edge_from;edge_id;edge_length;edge_numLanes;edge_speed;edge_to
257503377;55851;165.09995004578158;4;29.0576;907462152
610811997;55852;36.13155563407115;1;29.0576;1318424124
904637998;55853;26.572787588259732;1;29.0576;904637999
1318424043;55854;9.805746247115293;4;29.0576;720617872
57801705;55855;11.974467361179567;1;29.0576;57801701
31053260;55856;43.63201919434772;5;29.0576;1293123530
57852877;55857;42.06312445250055;5;29.0576;241887646
258999064;55858;7.880814942404148;2;29.0576;1760559790
4376710416;55859;55.70548778005615;2;29.0576;62529774
740429802;55860;11.16933475629993;2;29.0576;740429803
1634636807;55861;5.03958484891104;1;29.0576;1634636873
899829591;55862;35.37024574786943;1;29.0576;431035461
704669190;55863;42.71902084960598;4;29.0576;704668937
704669190;55864;94.75034777384616;1;29.0576;879975068
1318424121;55865;15.672584435374002;1;29.0576;53011339
1212989196;55866;11.49733220250268;1;29.0576;57792362
65485301;55867;49.320209766076935;4;29.0576;1301679871
1350115288;55868;30.139771341776363;4;29.0576;1350115201
101643699;55869;177.56846574844923;5;29.0576;101634057
702262386;55870;22.530379892785664;1;29.0576;65358149
2460737431;55871;11.47578232047914;1;29.0576;2460737434
4021519556;55872;13.428112361475387;2;29.0576;4021519549
1316708266;55873;7.312689580703225;1;29.0576;1316708234
1078464343;55874;21.221688711364106;2;29.0576;1078464345
657856098;55875;32.03717791815184;1;29.0576;657856109
62486951;55876;21.59507879009553;1;29.0576;4393710976
62486951;55877;21.400615846645998;3;29.0576;4393710977
721477934;55878;55.92717816089791;4;29.0576;721477939
65404975;55879;158.36199911192347;4;29.0576;65404977
31354492;55880;20.238806351279447;2;29.0576;359009512
5021223318;55881;10.05797521978547;3;29.0576;110345583
32795868;55882;42.59243620827824;3;29.0576;258139058
264935328;55883;18.49067608216432;2;29.0576;249660829
2287652223;55884;10.376437725247976;1;29.0576;2287652127
65374470;55885;10.056584520814095;1;29.0576;1301679861
1091944333;55886;12.387541146964866;1;29.0576;3969381013
95723449;55887;8.197099370917323;1;29.0576;95723450
1096005726;55888;25.07814591726196;2;29.0576;2262534344
65403260;55889;38.44090366121856;1;29.0576;312386347
1299121660;55890;14.141018745910117;1;29.0576;279689645
318557060;55891;9.982804250209716;1;29.0576;2220880394
303722593;55892;19.33057760579142;1;29.0576;3971784800
1671711093;55893;60.31062720500246;4;29.0576;1671711126
32914616;55894;46.15972676300323;4;29.0576;1222967944
567783554;55895;53.83727706925773;4;29.0576;240477370
226507043;55896;28.363900841053034;2;29.0576;290111137
1606164079;55897;40.267382068216584;2;29.0576;1606164129
610760166;55898;131.00446956514648;3;29.0576;65285599
880263747;55899;17.71599676978574;1;29.0576;529841430
1297820110;55900;8.16812097692615;1;29.0576;65389333
1084071082;55901;65.76983158116622;3;29.0576;1084045377
95723220;55902;17.441468871775548;1;29.0576;366762036
1631837898;55903;6.639733564812891;2;29.0576;1631837915
152208310;55904;44.35889367530492;2;29.0576;152208324
1293117746;55905;33.09252423907056;5;29.0576;1293117730
689349804;55906;16.88238071364999;1;29.0576;689349806
57784823;55907;12.921650778376744;2;29.0576;1222828526
657892035;55908;48.180206287071826;1;29.0576;419913795
2713578419;55909;17.44396961101524;4;29.0576;2713578471
728877695;55910;21.973306735686936;4;29.0576;65371895
65285352;55911;17.744706948189076;1;29.0576;415840021
741691249;55912;51.01345599697442;4;29.0576;200742777
6474054762;55913;22.153101292983862;2;29.0576;1288772130
1222878526;55914;28.887955140535222;1;29.0576;1222878721
62327878;55915;16.655840649415712;1;29.0576;4394368667
258160772;55916;204.49557876470067;4;29.0576;32915523
239523783;55917;37.6606019077069;6;29.0576;257575062
1222878638;55918;11.157729845689538;1;29.0576;1222878492
53064206;55919;52.75361222251044;4;29.0576;53004797
1067759744;55920;13.319756772727407;1;29.0576;1067759749
349909158;55921;168.60407116723442;1;29.0576;569869903
57801324;55922;12.31006254440324;1;29.0576;57801327
6275925559;55923;7.729966360927553;1;29.0576;6275925580
1592336556;55924;39.479963228821525;1;29.0576;317518580
1592336556;55925;98.7055874962372;3;20.1168;3284701968
318557016;55926;7.467001076192902;1;29.0576;5021267472
3316142778;55927;70.95857253511478;2;29.0576;3316142727
344229153;55928;17.458332517698135;2;29.0576;1086820270
1222817938;55929;39.23125022142376;1;29.0576;1222818020
290106242;55930;9.172601332896402;1;29.0576;3966864968
4924895848;55931;8.796044408595964;1;29.0576;243683532
906006525;55932;19.13731825424718;2;29.0576;432681951
286100231;55933;37.82686355337278;4;29.0576;306054511
851498230;55934;24.3776685095494;2;29.0576;250046349
242857919;55935;71.1337542577393;1;29.0576;242857744
340341654;55936;17.184387706276603;2;29.0576;725893565
57789862;55937;9.68396450811046;1;29.0576;57789864
345572356;55938;13.662996963471643;1;29.0576;345572360
1080034323;55939;133.2461549512991;1;29.0576;257555438
246574433;55940;24.782896280692736;3;29.0576;1298998985
77244864;55941;9.924989024978725;1;29.0576;1350115384
1306685984;55942;25.719244328269347;4;29.0576;209889219
340341653;55943;19.04808121550105;3;29.0576;262911477
1214165592;55944;17.753107691796316;1;29.0576;266425208
651123452;55945;168.9210552881177;5;29.0576;575613150
1298973669;55946;11.515620816613394;2;29.0576;1298973122
6862263602;55947;28.850022542177175;5;29.0576;6862263641
6564053937;55948;64.98807290836315;1;29.0576;447914315
249069097;55949;34.31395196263074;1;29.0576;3958786307
766909859;55950;11.605544560878785;1;29.0576;259407001
3966514885;55951;9.302486015490228;2;29.0576;1212997859
65395452;55952;18.64310195209307;2;29.0576;1079831534
1700578436;55953;28.145009277144528;2;29.0576;1700578437
26497345;55954;44.714886768737685;3;29.0576;1067609220
7048863109;55955;15.506910206870492;2;29.0576;26506877
1299121654;55956;19.41156579294106;1;29.0576;1299121582
373984918;55957;90.83503807519793;2;29.0576;373984932
1344321596;55958;20.851150256036302;1;29.0576;667326111
2221320489;55959;20.780099586049;2;29.0576;2221320495
1222828503;55960;13.138343526315744;1;29.0576;1222828470
1768242030;55961;10.270283593444915;2;29.0576;257949614
887725244;55962;10.182323774035051;1;29.0576;265698399
245540681;55963;204.16857551819075;4;29.0576;4977823099
245540681;55964;32.04843838073628;1;29.0576;4977823097
57902181;55965;87.29032175726536;3;29.0576;57902180
345571470;55966;42.0925287390767;4;29.0576;345571471
767820705;55967;26.70123795724399;4;29.0576;65371692
56028180;55968;43.404750237748964;2;29.0576;351111031
1086394016;55969;14.546134527896907;2;29.0576;1086394023
657855337;55970;21.83145626153911;2;29.0576;257437682
318202801;55971;17.737244433805436;1;29.0576;318202802
6862263617;55972;30.25893726075132;5;29.0576;6862263596
57790226;55973;14.45828416650098;1;29.0576;1673008904
1172093424;55974;43.51129474205591;2;29.0576;30374147
721468563;55975;20.55846515351949;2;29.0576;52982443
33144953;55976;33.03272728474788;1;29.0576;33144966
1642836910;55977;6.959080148644062;2;29.0576;1642836895
349678232;55978;47.943880796040474;3;29.0576;349678262
1271636553;55979;28.365086323561307;2;29.0576;663038835
647337246;55980;18.98513881964025;2;29.0576;647337243
62347138;55981;9.76110982841525;1;29.0576;2900426617
4886646499;55982;14.277106385971827;1;29.0576;263645204
867360484;55983;52.239545685992525;4;29.0576;867360899
1318455858;55984;13.13500577290201;1;29.0576;33155479
1212610948;55985;6.788119092685859;1;29.0576;1332095216
1298275570;55986;96.24063344668988;1;29.0576;246295729
1080018416;55987;14.179129458657412;2;29.0576;1080018418
740420498;55988;37.04953014439745;1;29.0576;52989329
1129980971;55989;14.48579010583051;3;29.0576;6469349546
30674511;55990;26.156193814468605;4;29.0576;1067449074
258287297;55991;69.59328069770656;1;29.0576;612751891
62211741;55992;27.037989309420276;2;29.0576;62529815
257901167;55993;86.57800544432396;2;29.0576;5020972398
4002287591;55994;21.126402325823225;4;29.0576;3722724699
300786976;55995;55.15336503881126;1;29.0576;300786975
312425365;55996;22.10554481060031;1;29.0576;312425366
4376710439;55997;29.762652249035188;2;29.0576;62529303
721656263;55998;12.223868715217465;1;29.0576;721656264
659019803;55999;30.2127636864305;2;29.0576;52994080
1299229730;56000;7.7823484749998135;1;29.0576;1299229727
53073162;56001;13.056800985950296;1;29.0576;6575554713
53073162;56002;17.42166723480166;1;29.0576;1611390291
1297851198;56003;15.865483332821965;1;29.0576;704817699
62467229;56004;31.73761134257626;2;29.0576;62467227
299387821;56005;28.3451306820846;1;29.0576;65281709
383975594;56006;36.84406190196914;4;29.0576;383975595
651115675;56007;44.15136234600916;4;29.0576;358398347
1067566948;56008;9.217128369916015;1;29.0576;1067566967
7120538957;56009;10.466886792324843;1;29.0576;56017636
6777806665;56010;11.542365251418826;3;20.1168;6777806664
1215598960;56011;27.90913577925519;2;29.0576;1215598949
267757753;56012;13.211306711082951;2;29.0576;906144717
242865095;56013;8.732436866556359;1;29.0576;1343067941
263015643;56014;130.07372462049014;6;29.0576;53138134
678968166;56015;20.637899265180035;2;29.0576;241210919
62325759;56016;44.11951698590153;1;29.0576;1261567382
257901229;56017;15.82570830068313;1;29.0576;880040384
3969381016;56018;17.93447287301349;2;29.0576;401426618
6271356685;56019;5.36138469366061;1;29.0576;6271355982
1768191043;56020;42.11662634242674;4;29.0576;1768191067
1700578526;56021;12.221940339727949;2;29.0576;1700578518
651186203;56022;60.22520877485061;2;29.0576;651186205
57798470;56023;12.188815006400349;2;29.0576;57798468
265507748;56024;47.01095648379325;2;29.0576;249059966
1678683879;56025;13.223516639975726;3;29.0576;1678683886
311468112;56026;29.085038194954915;1;29.0576;1298171967
1301754866;56027;43.83242820210903;4;29.0576;1301754868
257901094;56028;193.0046198271929;2;29.0576;257901047
257883573;56029;43.67527258388407;4;29.0576;1298225891
1212611244;56030;53.50280976460393;2;29.0576;1212611271
65359915;56031;51.05052893720902;3;29.0576;342662030
52152779;56032;44.10812100788893;3;29.0576;1299104352
483772956;56033;35.399794006173494;1;29.0576;62311886
4563735375;56034;12.42363491277825;1;29.0576;4563735374
603201340;56035;32.428363926502456;6;29.0576;62207026
3960088074;56036;6.707819602017314;1;29.0576;257542260
62467121;56037;90.9092231990337;2;29.0576;62467118
189979215;56038;7.8906764665915805;1;29.0576;1390562769
1215726201;56039;8.622559480546737;1;29.0576;1215726161
878786307;56040;42.729377359579715;4;29.0576;306805915
354757285;56041;34.08393703064512;2;29.0576;300787990
1678683913;56042;26.060441969684998;3;29.0576;1678683917
57796703;56043;9.14948050065424;2;29.0576;2221320487
217471859;56044;8.477767038346638;1;29.0576;899871873
734792969;56045;48.298828748465596;4;29.0576;263015646
4002286881;56046;33.61759628721427;3;29.0576;4002286876
349900470;56047;44.07820662722091;2;29.0576;349900225
1318455808;56048;66.69501378778715;1;29.0576;33155435
80698939;56049;407.34860738021354;4;29.0576;60434557
1216916167;56050;57.616985873586295;5;29.0576;1217170381
30237142;56051;44.5184969229221;4;29.0576;1067432496
6271309454;56052;59.97165260342364;2;29.0576;6271309447
6005326424;56053;4.655593695305293;1;29.0576;6005326418
7048863224;56054;6.12797258883597;1;29.0576;310963643
258750842;56055;26.514772635686764;1;29.0576;851381568
1298171914;56056;10.908173540958392;1;29.0576;4408247122
260111581;56057;30.038863101604193;1;29.0576;260111582
52995575;56058;392.4173911532501;5;29.0576;290107077
52995575;56059;209.41221666767134;5;29.0576;52987329
6460026503;56060;7.372705548813318;2;29.0576;7152702773
212649858;56061;18.092433394938276;1;29.0576;212649863
2510574556;56062;13.89904816954618;2;29.0576;3711236683
1293038473;56063;86.77295972093731;1;29.0576;303912134
62233407;56064;6.340321331714287;1;29.0576;62233408
249060052;56065;19.296863773478353;2;29.0576;249069022
86276797;56066;68.22642930223364;4;29.0576;86276803
1083988932;56067;51.81708229819745;3;29.0576;65508631
62255268;56068;45.54450016051353;1;29.0576;6273469536
1087315383;56069;13.831091433523202;1;29.0576;1087315384
305335512;56070;6.920265081681254;1;29.0576;305335513
241931705;56071;10.417375031378077;1;29.0576;241931704
249041916;56072;52.18866625902517;3;29.0576;249041913
1390562811;56073;7.736109343398787;1;29.0576;552608889
740501974;56074;19.272524645336745;1;29.0576;443214987
1935652913;56075;83.05903446908255;1;29.0576;6469349533
1316790148;56076;5.431431322570229;2;29.0576;52997553
303708157;56077;21.02466450552965;1;29.0576;303708158
62486434;56078;142.15980251847873;5;29.0576;62347130
53005348;56079;41.504522754660236;3;29.0576;290110454
766914961;56080;14.608944253407136;1;29.0576;766914966
57785559;56081;140.08909234649317;7;29.0576;57858032
4576793641;56082;27.639719378109767;2;29.0576;4576793647
30677826;56083;51.028419229581104;4;29.0576;1067400335
6270795405;56084;16.321635980949672;1;29.0576;345571996
1067669960;56085;45.692346751360546;1;29.0576;310986387
4380964407;56086;11.149138419490939;11;29.0576;3987458616
3113831976;56087;23.568833304165086;1;29.0576;57797108
880038627;56088;13.712899857994094;1;29.0576;880038629
303787138;56089;17.06388814867875;2;29.0576;65283252
3974006356;56090;29.996860727577562;2;29.0576;3113832020
257503376;56091;52.652787945949505;4;29.0576;349120206
657697617;56092;17.402274649665017;2;29.0576;657693740
1222792897;56093;23.532490871272014;1;29.0576;1222792924
57948901;56094;41.40883973586202;4;29.0576;1215707911
669581557;56095;119.38651228442573;4;29.0576;859697947
1700446500;56096;11.354068404579587;2;29.0576;3982888359
275415677;56097;14.424405083814287;2;29.0576;4989125263
2262493220;56098;106.85059278029485;1;29.0576;2262036208
4387415491;56099;63.905324632519324;4;29.0576;4387415490
110461871;56100;14.79125726260562;5;29.0576;3974386533
1350115395;56101;7.587231469331698;2;29.0576;689331775
4376710434;56102;36.124024918212264;1;29.0576;4376710432
4328028405;56103;28.647825490440887;3;29.0576;1105034357
1316775943;56104;42.09842260374989;1;29.0576;721547581
345571595;56105;34.509229490374615;5;29.0576;30033790
3969156250;56106;24.48951434844604;1;29.0576;231204660
4376761846;56107;33.75791834201939;1;29.0576;3982341559
6270795308;56108;16.88139979446585;1;29.0576;110356656
57796665;56109;11.485164599066868;2;29.0576;2221320476
62425658;56110;48.55912488792719;3;29.0576;62487801
302505389;56111;69.49134943982003;2;29.0576;302505390
657684042;56112;22.942993946147812;1;29.0576;657684060
1316890953;56113;15.421658263991725;2;29.0576;1316890949
4599259312;56114;106.67320490431776;1;29.0576;4599259315
3973823689;56115;12.918573140120458;1;29.0576;3973823690
5019129545;56116;4.2423651373144535;1;29.0576;295531770
315229069;56117;186.90723242996853;4;29.0576;33104813
315229069;56118;98.29907098751018;1;29.0576;1698358937
1626374469;56119;37.736889036528595;2;29.0576;1626374653
249069107;56120;179.11299837337458;1;29.0576;249069108
315230849;56121;44.25257764301249;2;29.0576;1299142198
33239303;56122;17.03025335004743;2;29.0576;33239304
6365077238;56123;9.332178337041197;2;29.0576;6493135170
257806074;56124;43.391774270693126;2;29.0576;257806075
1673009119;56125;82.18183879196069;1;29.0576;1373629684
417462518;56126;84.69180947554378;1;29.0576;417462515
1211716425;56127;149.0136402366893;2;29.0576;3091186244
366761630;56128;8.340532406113256;1;29.0576;2730678909
62192094;56129;23.69165081565911;2;29.0576;62192098
733634149;56130;9.387587433846635;2;29.0576;314078898
767808381;56131;129.96088873851915;1;29.0576;65283521
249069091;56132;92.85053245033534;1;29.0576;249069092
65408091;56133;53.25484188236331;2;29.0576;3456330469
242865084;56134;7.9716611127232495;1;29.0576;1343067906
3972226387;56135;27.66296678309394;1;29.0576;3972226386
279009433;56136;156.0430404247066;2;29.0576;279009500
2456072785;56137;26.442026865403694;5;29.0576;2456072740
1299317510;56138;8.263182098349807;1;29.0576;1299317675
200766016;56139;36.067529855322476;1;29.0576;200766017
6702039360;56140;7.235120821561245;1;29.0576;110353085
65416213;56141;12.763723472134018;2;29.0576;2733372672
541339686;56142;10.19653939003182;1;29.0576;541339688
62486757;56143;48.31763238331134;4;29.0576;4399281388
1067449281;56144;23.332810979506707;1;29.0576;30675152
1222843323;56145;16.38572165971737;1;29.0576;1222843293
480664469;56146;8.799570507065791;2;29.0576;858093585
495950742;56147;16.159137754908933;1;29.0576;57789102
1672993575;56148;27.32902304501588;1;29.0576;1672993587
53064200;56149;54.450651542021;4;29.0576;258763782
1260360890;56150;23.512509408967844;3;29.0576;1260360896
6862215739;56151;11.30024088842881;2;29.0576;461387325
6590159636;56152;108.19689965097173;5;29.0576;579253281
62487527;56153;34.078295860068884;4;29.0576;4381380526
302511502;56154;16.928392860768007;2;29.0576;302511503
313999048;56155;9.687353458009314;1;29.0576;1299283905
2426999624;56156;26.68965807372113;3;29.0576;1068593300
53003625;56157;11.707640574375791;4;29.0576;53003627
53000049;56158;7.020343742578474;1;29.0576;904461402
53000049;56159;23.391993691729716;2;29.0576;663422184
4661299462;56160;36.30652055196043;1;29.0576;242914296
1316891262;56161;29.784683201111594;4;29.0576;52986642
1672993669;56162;27.125940723297305;2;29.0576;1672993595
1673009065;56163;27.86160633266578;2;29.0576;1673009103
5334128540;56164;13.283418727580528;1;29.0576;5334128541
57792812;56165;11.921873053855432;1;29.0576;1215689307
766926564;56166;25.06499802952126;3;29.0576;766926565
62529854;56167;37.01001417595577;2;29.0576;4375922747
242864547;56168;23.206975029864253;1;29.0576;1234223144
704816876;56169;18.40738639810199;1;29.0576;1297851257
257808572;56170;23.810828470437173;2;29.0576;257808573
393573343;56171;73.20670191511654;3;29.0576;31416655
65388456;56172;22.918358906666334;1;29.0576;702259330
53006530;56173;13.362314817192214;1;29.0576;53006529
4399280658;56174;28.926817633196126;1;29.0576;62210281
242189061;56175;7.414763763802074;1;29.0576;242189062
662418439;56176;21.214455103340708;2;29.0576;53065879
3700418569;56177;69.88530098685851;1;29.0576;3700418568
30674203;56178;97.30059106224523;4;29.0576;274843896
887639960;56179;21.539327131416393;2;29.0576;65404923
293845470;56180;30.89451248177112;1;29.0576;6865300869
293845470;56181;31.19378020562426;1;29.0576;6865300834
6469349756;56182;21.53638950805981;1;29.0576;1129984964
62258132;56183;104.71239759337273;3;29.0576;62487620
734858696;56184;11.793734124730486;1;29.0576;734858697
702275549;56185;24.628201256031364;1;29.0576;702275331
251915164;56186;136.20955415252487;2;29.0576;251915166
657833897;56187;20.489238589501273;2;29.0576;53016400
1316708260;56188;26.99317455386544;1;29.0576;601724127
62359551;56189;18.89769356067419;1;29.0576;3966807665
4886228080;56190;32.213335071004806;4;29.0576;29892669
1809474993;56191;8.600060127912494;2;29.0576;1809474975
1704830166;56192;30.127045127823312;3;29.0576;1704830164
4376710424;56193;40.550669002515384;2;29.0576;62529324
6270539896;56194;21.49365726425255;1;29.0576;4379886464
3257876854;56195;15.294071290054616;2;29.0576;1367580735
1631837958;56196;8.131434545869789;1;29.0576;69219534
1086315954;56197;53.927875232500675;4;29.0576;311717761
989838465;56198;51.264031489030344;2;29.0576;2262493314
65376706;56199;11.62849686891601;3;29.0576;65387791
851386011;56200;10.970049963322897;1;29.0576;851387562
4347620259;56201;66.61298330583189;1;29.0576;4347620246
3998270623;56202;24.96111004486989;1;29.0576;3998270624
4379886404;56203;23.78986888334846;2;29.0576;62245758
271854843;56204;104.95212005904835;1;29.0576;265518306
74292370;56205;198.50273079304685;1;29.0576;53013484
1684055161;56206;9.088010533360098;1;29.0576;1684055166
56005885;56207;14.480821487669955;1;29.0576;5432637210
702242321;56208;13.592783144634412;1;29.0576;702242322
65371664;56209;122.80281961410276;3;29.0576;617043526
651289325;56210;58.40463532933201;4;29.0576;651289330
1316702481;56211;7.153769855492517;1;29.0576;1316702492
3742063556;56212;10.980593687626662;1;29.0576;3742063555
7048863165;56213;6.2483512456042325;1;29.0576;1079980478
312419370;56214;28.454688584797825;4;29.0576;5261661337
428765472;56215;26.074720917716323;2;29.0576;2287637960
57796284;56216;20.637507043678156;2;29.0576;240513200
1633096797;56217;77.72697129830631;1;29.0576;6662063751
257396024;56218;302.7959437827769;4;29.0576;257395669
1087321536;56219;14.860843294588197;1;29.0576;1087321537
56113486;56220;86.23107004812023;3;20.1168;55956916
56113486;56221;19.175693428451346;1;29.0576;1080265832
62529936;56222;21.397282715095546;2;29.0576;62529935
231185735;56223;43.31370229510862;3;29.0576;231185737
1303499721;56224;10.302294885982917;1;29.0576;65348543
314133170;56225;11.776020497894875;1;29.0576;262083973
347550008;56226;28.31833996617897;3;29.0576;1215577841
260138543;56227;10.711313394711782;1;29.0576;260138544
4884152180;56228;44.731628814452606;1;29.0576;4884152183
56028347;56229;13.522590024769867;3;29.0576;3917405986
62486547;56230;88.67359265774216;6;29.0576;62486548
5376873547;56231;21.917452347459832;3;29.0576;5376873546
347580558;56232;15.64551854216066;2;29.0576;5298811302
65283827;56233;8.143669453273858;2;29.0576;6460026508
281378054;56234;36.23647035234229;2;29.0576;3724887749
281378054;56235;43.33191705216758;4;20.1168;5357247197
281378054;56236;32.396990797499065;4;20.1168;1958092667
741743388;56237;14.297453936190077;2;29.0576;65290405
1172086476;56238;44.45154192771015;3;29.0576;52981339
657838388;56239;102.38248134505253;2;29.0576;53013377
256893497;56240;39.5367314898836;5;29.0576;1301679826
351114932;56241;24.352849132453088;1;29.0576;55960845
345572146;56242;14.263930053978466;2;29.0576;345572145
1298275542;56243;56.094555358692666;1;29.0576;1298275609
1298275542;56244;57.63133536008261;1;29.0576;1298275538
283267113;56245;5.180069456797297;1;29.0576;2450165223
308866930;56246;320.2185131606785;3;29.0576;308866888
31053153;56247;44.52913491902206;4;29.0576;257567149
4663278020;56248;52.015149390333335;4;29.0576;1069534722
1080063002;56249;22.512212863852792;1;29.0576;1392020690
5111771447;56250;15.934516963327171;3;29.0576;62257921
5111771447;56251;37.19717385906188;3;29.0576;4382564368
93148579;56252;16.767448560321267;1;29.0576;1212914041
86276785;56253;140.9105223671869;3;29.0576;240487188
3971678279;56254;222.1503225737036;4;29.0576;257876210
31354463;56255;31.779133480188626;2;29.0576;31416642
904620175;56256;69.3987979101858;3;29.0576;904620174
1350115579;56257;12.541613170578579;2;29.0576;699180818
53067607;56258;47.266662325237924;5;29.0576;721568801
4559417146;56259;15.211838430128129;2;29.0576;4559417145
31652112;56260;80.35146986928653;2;29.0576;31652113
490122512;56261;8.09283786865385;1;29.0576;52999082
4883398865;56262;6.468135003102401;1;29.0576;65398585
1405613497;56263;8.188193550379122;3;29.0576;330145577
260449609;56264;46.56213633416899;1;29.0576;313866172
1067357195;56265;31.104075789931485;4;29.0576;303912134
517298138;56266;6.794497049467931;1;29.0576;65367844
1316708230;56267;73.57467073327278;1;29.0576;1316708113
740522216;56268;16.057605407204843;2;29.0576;65400160
880038084;56269;13.353601817514033;1;29.0576;257901048
1332095141;56270;12.456044050095782;1;29.0576;683790516
1400725551;56271;6.636591734459127;1;29.0576;1400725510
610879268;56272;57.711162282423615;3;29.0576;354743658
651186208;56273;42.25942568808161;2;29.0576;401371482
258154109;56274;52.67253049859345;1;29.0576;352923996
345572152;56275;53.87559032675821;1;29.0576;6270795454
246480596;56276;18.77505082711508;2;29.0576;1298171994
262079117;56277;319.70037212361746;4;29.0576;257560607
262079117;56278;113.8759351573562;1;29.0576;879989710
5149018244;56279;14.608994798749253;3;29.0576;5149018239
4886228275;56280;132.9862888745772;1;29.0576;110354469
5019466201;56281;33.7966159684358;1;29.0576;5019466157
53125410;56282;40.73932138118225;3;29.0576;53125411
259389752;56283;22.240316049940102;2;29.0576;311778741
1299177730;56284;26.745401282159598;4;29.0576;33104794
1768191037;56285;47.56943819697648;4;29.0576;31416639
989843742;56286;6.831918215014991;2;29.0576;259465419
1067617299;56287;43.01990817070208;3;29.0576;1067617301
4382564317;56288;36.97797756221954;4;29.0576;62487407
349667939;56289;21.717664391467945;2;29.0576;657833538
62290206;56290;28.00902027077546;1;29.0576;62290203
279689634;56291;8.906959835498784;2;29.0576;1299142113
1318455831;56292;162.39891376687547;1;29.0576;33155464
65284901;56293;18.786976996127063;2;29.0576;65284905
4387415510;56294;42.427233149155306;4;29.0576;4387415512
702267431;56295;74.59341465245438;2;29.0576;65382760
6810336745;56296;36.217136687247724;1;29.0576;6810336744
65283647;56297;33.306917332116946;3;29.0576;767807475
1292445975;56298;9.522300284630674;1;29.0576;1954075827
702264660;56299;19.458406416962756;1;29.0576;702264664
271854959;56300;4.931596879915835;1;29.0576;271854971
659019607;56301;22.93947372584171;1;29.0576;659019608
4564339455;56302;42.9682343310346;4;29.0576;4564339457
1634540757;56303;13.888698563583448;1;29.0576;1634540842
234176145;56304;42.8489676957441;4;29.0576;678968496
851703770;56305;20.052086362575945;2;29.0576;2596259161
349103744;56306;5.394574311373525;1;29.0576;2734621950
1293117751;56307;29.906217077405945;5;29.0576;1293117793
57801756;56308;8.787932749460946;1;29.0576;2231111780
410833235;56309;12.356400830042356;2;20.1168;410833236
410833235;56310;55.75299976777216;1;29.0576;65348935
65406839;56311;93.10743597470982;1;29.0576;1297872289
2231111835;56312;61.376288154553315;1;29.0576;256020369
3971599348;56313;12.695561714097833;1;29.0576;52990606
775312369;56314;7.635431550287488;1;29.0576;775304399
1298275577;56315;16.122905071081302;1;29.0576;246295724
4328025767;56316;61.498620500017566;1;29.0576;4328025766
4989314706;56317;73.72835078635279;1;29.0576;447928128
3257876826;56318;15.296418400353357;2;29.0576;3257876862
279690386;56319;14.228191418351349;1;29.0576;1299121714
370689284;56320;17.96067465294083;1;29.0576;370689285
734851755;56321;87.21368508647798;1;29.0576;734851756
297811360;56322;7.39237912172845;1;29.0576;2278881249
279771468;56323;13.198987498800326;1;29.0576;4993895616
6469349745;56324;29.541771875615414;4;29.0576;6469349889
721442940;56325;12.359552154889004;1;29.0576;1316708233
300789074;56326;27.23678922299533;1;29.0576;300789073
110347678;56327;7.804932165785425;1;29.0576;110347676
62347148;56328;14.434201617214145;1;29.0576;2900426620
318567923;56329;11.363656796083964;1;29.0576;318856058
767806611;56330;48.11742468229161;1;29.0576;767806612
767802000;56331;25.530829322781706;2;29.0576;767802457
1768239404;56332;9.93981360866217;1;29.0576;1768239444
1389052656;56333;117.74718845743823;1;29.0576;1389052655
1080261631;56334;44.63893548903283;2;29.0576;300787206
62453049;56335;183.31953910112497;2;29.0576;62453048
1633053644;56336;91.46066699548189;2;29.0576;3316142688
1633053644;56337;36.25647480472501;2;29.0576;1671730109
86276598;56338;72.67550895266893;2;29.0576;258761391
1299283843;56339;8.72535866978181;1;29.0576;1299283800
689883261;56340;12.46953150974245;1;29.0576;689883262
651299873;56341;37.97576468001595;3;29.0576;651299874
1684055297;56342;7.634910865493184;1;29.0576;1684055289
95707009;56343;10.048829042209015;1;29.0576;95707010
62330656;56344;13.432582745903856;1;29.0576;62330655
1405613572;56345;93.87826590154958;2;29.0576;1080417285
65371681;56346;15.307683901388565;5;29.0576;5022622796
1298989094;56347;49.39413285969343;4;29.0576;305551928
2713578415;56348;28.508484797234836;4;29.0576;2713578433
1299142215;56349;7.6070576685082365;1;29.0576;1299142178
311733921;56350;78.24217310198813;1;29.0576;311733923
904637892;56351;40.11606370585573;5;29.0576;904637893
1671730307;56352;53.717238166874495;1;29.0576;302507028
318202539;56353;11.426106211803154;2;29.0576;318202541
6270528341;56354;20.464484362919144;1;29.0576;4379886423
318856151;56355;115.81035151416091;5;29.0576;5019466162
312122285;56356;39.366850132270876;2;29.0576;312122286
339258720;56357;42.32365321935477;3;29.0576;354817182
1316890913;56358;24.394497159903583;2;29.0576;53013990
256011547;56359;11.3808642710285;1;29.0576;2232366800
2287652203;56360;11.914880685602961;2;29.0576;65370987
1222878572;56361;17.884563058402296;2;29.0576;3966177418
276867352;56362;84.79355336982258;1;29.0576;276867053
1217170323;56363;15.79257765272962;1;29.0576;1222843289
4399280677;56364;25.86928130447739;2;29.0576;62477342
1297820086;56365;7.355279837044848;1;29.0576;65394085
95707014;56366;28.837100004659483;1;29.0576;4399281381
95707014;56367;28.665331735138047;3;29.0576;4399281382
65391583;56368;9.974114290731922;2;29.0576;247154511
1341811787;56369;17.338422570037125;1;29.0576;1341811807
679670575;56370;44.54751855070685;6;29.0576;679670539
